ID,RA,Dec,z_peak,significance,delta,delta_candidate,best_scale_mpc,n_member_scale_mpc,n_member_z_cen,det_unique_slices,z_min_det,z_max_det,z_range,scales_hit,n_members,n_member_RA,n_member_Dec,n_slice_total,background_area_deg2,rho_aper_mpc2,rho_bg_mpc2,aperture_area_mpc2,aperture_area_effective_deg2,aperture_area_full_mpc2,background_area_mpc2
996,149.865668,2.453432,2.75,1.123,2.142,0.716,0.4,0.4,2.75,21,2.7,2.9,2.70-2.90,0.4,53,149.865668,2.453432,12912,0.5225,50.11774199707513,29.210087779463496,1.0575097338402253,0.0012500000000000002,1.1309733552923258,442.039068745214
995,150.136222,2.02963,1.46,1.123,1.63,0.104,0.8,0.8,1.46,14,1.39,1.52,1.39-1.52,0.4|0.8,242,150.136222,2.02963,25271,0.5225,54.763266503665946,49.593885590832635,4.419020548816242,0.0045312500000000006,4.523893421169303,509.55878328419004
993,150.20501,1.848129,1.79,1.123,1.389,0.309,0.4,0.4,1.79,11,1.77,1.87,1.77-1.87,0.4,84,150.20501,1.848129,26817,0.5225,69.11756858139972,52.78895638663125,1.215320528833031,0.0012500000000000002,1.1309733552923258,508.00398105220694
997,149.882657,2.427543,1.62,1.122,1.378,0.288,0.4,0.4,1.62,5,1.59,1.63,1.59-1.63,0.4,76,149.882657,2.427543,24661,0.5225,62.117441330525,48.22079516028951,1.223488900574741,0.0012500000000000002,1.1309733552923258,511.4183604402416
998,150.357507,2.411014,2.02,1.122,1.442,0.501,0.4,0.4,2.02,18,1.9,2.14,1.90-2.14,0.4,74,150.357507,2.411014,23551,0.5225,71.08791435729655,47.35928931689206,1.0409645671705452,0.00109375,1.1309733552923258,497.2836446597575
999,149.88612,2.28211,1.84,1.122,1.16,0.55,0.4,0.4,1.84,14,1.82,1.95,1.82-1.95,0.4,104,149.88612,2.28211,28044,0.5225,85.88233295988258,55.40311339544873,1.210959185850023,0.0012500000000000002,1.1309733552923258,506.18093968530957
1000,149.855843,2.437319,1.31,1.119,1.509,0.408,0.4,0.4,1.35,14,1.22,1.35,1.22-1.35,0.4,76,149.862073,2.437163,22557,0.5225,62.96667167516234,44.70974606448745,1.2069877282393942,0.0012500000000000002,1.1309733552923258,504.52087040406667
1001,150.215759,1.786076,2.9,1.118,2.162,0.15,0.4,0.4,2.9,4,2.8,2.9,2.80-2.90,0.4,54,150.215759,1.786076,14277,0.5225,38.23158444035012,33.25002016659836,1.4124447309855066,0.0017187500000000002,1.1309733552923258,429.38319821959396
1002,149.827208,2.17679,1.7,1.118,1.268,0.359,0.4,0.4,1.78,10,1.67,1.78,1.67-1.78,0.4,97,149.871459,2.167088,26513,0.5225,70.90075525003552,52.157196503655506,1.3681095449254952,0.0014062500000000004,1.1309733552923258,508.3287020256505
1003,149.760445,2.150543,3.17,1.114,2.28,0.878,0.4,0.4,3.17,15,3.17,3.31,3.17-3.31,0.4,51,149.760445,2.150543,10089,0.5225,46.58815753726525,24.804456870609485,1.0946987967748192,0.0014062500000000004,1.1309733552923258,406.741419601666
1004,150.007222,2.617132,2.21,1.114,1.886,0.139,0.4,0.4,2.21,12,2.19,2.33,2.19-2.33,0.4,58,150.007222,2.617132,21293,0.5225,49.991133808265985,43.906171101278986,1.1602057321294392,0.0012500000000000002,1.1309733552923258,484.96599603010554
1005,150.196264,2.377285,3.15,1.114,2.753,0.189,0.8,0.8,3.11,29,2.99,3.29,2.99-3.29,0.4|0.8,156,150.175219,2.332024,11250,0.5225,32.487063142318064,27.32352424873492,4.801911435225809,0.006093750000000001,4.523893421169303,411.73312408705385
1006,150.017693,2.17121,0.97,1.112,1.043,0.63,0.4,0.4,0.93,11,0.9,1.02,0.90-1.02,0.4,165,150.016061,2.160976,33848,0.5225,124.6776837106094,76.484164097374,1.32341245914532,0.0015625000000000003,1.1309733552923258,442.5491263381949
1007,150.331485,1.868535,3.5,1.112,2.615,0.835,0.4,0.4,3.51,33,3.33,3.68,3.33-3.68,0.4,44,150.331745,1.863837,8907,0.5225,43.114511836956744,23.489755140726707,1.020538053785506,0.0014062500000000004,1.1309733552923258,379.186583539859
1008,150.020195,2.470509,0.79,1.111,1.132,0.518,0.4,0.4,0.79,6,0.79,0.86,0.79-0.86,0.4,134,150.020195,2.470509,32809,0.5225,124.27276848075006,81.89179852032683,1.078273234258531,0.0014062500000000004,1.1309733552923258,400.63841059561406
1009,150.421626,2.212615,0.83,1.11,1.216,0.557,0.4,0.4,0.83,3,0.77,0.84,0.77-0.84,0.4,119,150.421626,2.212615,31957,0.5225,120.16042254844345,77.19767245749283,0.9903427224719052,0.0012500000000000002,1.1309733552923258,413.9632579932563
1010,150.442787,2.156516,1.21,1.109,1.46,0.491,0.4,0.4,1.21,2,1.19,1.21,1.19-1.21,0.4,76,150.442787,2.156516,24350,0.5225,73.72677442152715,49.447276741332885,1.030833107732014,0.00109375,1.1309733552923258,492.4437017508364
1011,150.336229,2.202439,1.58,1.105,1.169,0.584,0.4,0.4,1.58,14,1.5,1.68,1.50-1.68,0.4,88,150.336229,2.202439,26533,0.5225,82.19088948692803,51.87512265963677,1.0706782777183093,0.00109375,1.1309733552923258,511.4783086700037
1012,150.318504,2.49241,2.88,1.105,1.92,0.652,0.4,0.4,2.99,6,2.88,2.99,2.88-2.99,0.4,59,150.31883,2.492897,13273,0.5225,51.9727171957605,31.467971363098922,1.1352109949874378,0.0014062500000000004,1.1309733552923258,421.7939519153323
1013,150.011641,2.271287,1.9,1.104,1.04,0.96,0.4,0.4,1.9,14,1.88,2.01,1.88-2.01,0.4,129,150.011641,2.271287,27507,0.5225,107.07530324970082,54.6218680035889,1.2047596045483107,0.0012500000000000002,1.1309733552923258,503.5895147011938
1014,149.846983,2.061558,1.52,1.103,1.318,0.407,0.4,0.4,1.54,6,1.52,1.57,1.52-1.57,0.4,83,149.847268,2.062395,24657,0.5225,67.86694294263052,48.232985880453136,1.222981268953897,0.0012500000000000002,1.1309733552923258,511.20617042272886
1015,150.328659,1.956203,3.67,1.103,5.807,0.113,1.2,1.2,3.67,4,3.67,3.7,3.67-3.70,0.4|0.8|1.2,155,150.328659,1.956203,5064,0.5225,15.361497364193532,13.80756537276084,10.090162197423089,0.014375000000000002,10.178760197630927,366.7554607411174
1016,150.272336,2.025445,2.05,1.102,1.239,0.747,0.4,0.4,2.05,9,2.05,2.17,2.05-2.17,0.4,94,150.272336,2.025445,22492,0.5225,79.29656321579729,45.39189402040398,1.185423380130471,0.0012500000000000002,1.1309733552923258,495.5069728945368
1017,150.032257,2.478782,3.56,1.101,3.23,0.301,0.8,0.8,3.44,33,3.38,3.7,3.38-3.70,0.4|0.8,142,150.053233,2.491363,9127,0.5225,30.855016955275264,23.72243242054699,4.602168918131881,0.006250000000000001,4.523893421169303,384.7413215558251
1018,150.340933,2.065864,1.2,1.101,1.28,0.552,0.4,0.4,1.2,12,1.16,1.28,1.16-1.28,0.4,90,150.340933,2.065864,24236,0.5225,76.57243197777191,49.330395040225426,1.1753577322204674,0.0012500000000000002,1.1309733552923258,491.29953206815526
1019,150.040429,2.476123,0.58,1.101,1.078,0.209,0.4,0.4,0.58,3,0.52,0.58,0.52-0.58,0.4,170,150.040429,2.476123,39184,0.5225,152.28617401714766,125.9607678585966,1.1163193316607831,0.0018750000000000004,1.1309733552923258,311.0809870894715
1020,149.976498,2.006656,1.02,1.1,1.687,0.002,0.8,0.8,1.02,7,1.02,1.08,1.02-1.08,0.4|0.8,246,149.976498,2.006656,25667,0.5225,55.5215861733992,55.4351947840136,4.4307091521434305,0.005000000000000001,4.523893421169303,463.00910639898837
1022,149.876015,2.293186,1.32,1.098,1.304,0.88,0.4,0.4,1.31,3,1.31,1.33,1.31-1.33,0.4,89,149.876585,2.2925,22618,0.5225,84.73231805319993,45.0759669778874,1.05036663748678,0.00109375,1.1309733552923258,501.7751479651131
1021,150.350049,2.185628,2.81,1.098,2.34,0.068,0.8,0.8,2.76,28,2.69,2.96,2.69-2.96,0.4|0.8,155,150.397188,2.19511,13117,0.5225,31.751437473500673,29.730462643881406,4.881668747418473,0.005781250000000001,4.523893421169303,441.19730517209115
1023,150.207336,2.155845,1.81,1.096,1.001,0.993,0.4,0.4,1.81,18,1.75,1.92,1.75-1.92,0.4,115,150.207336,2.155845,27564,0.5225,108.29025351284623,54.333232355930555,1.061960760728645,0.00109375,1.1309733552923258,507.3138262680841
1024,149.911418,2.248461,2.39,1.094,1.408,0.868,0.4,0.4,2.37,11,2.37,2.49,2.37-2.49,0.4,82,149.911225,2.250862,18347,0.5225,72.45352775945881,38.782380493721284,1.1317599368278504,0.0012500000000000002,1.1309733552923258,473.0756535940414
1025,150.220198,2.146726,0.93,1.093,0.952,0.828,0.4,0.4,0.93,14,0.87,1.0,0.87-1.00,0.4,148,150.220198,2.146726,33848,0.5225,139.7901302209863,76.484164097374,1.058729967316256,0.0012500000000000002,1.1309733552923258,442.5491263381949
1026,150.182801,2.505506,2.23,1.093,1.905,-0.057,0.8,0.8,2.23,25,2.11,2.35,2.11-2.35,0.4|0.8,195,150.182801,2.505506,21606,0.5225,42.14214089511253,44.68276757108583,4.627197286567263,0.005000000000000001,4.523893421169303,483.5421164462789
1027,149.8994,2.561308,2.94,1.093,2.213,0.361,0.4,0.4,2.94,17,2.89,3.09,2.89-3.09,0.4,51,149.8994,2.561308,13922,0.5225,44.4812317358068,32.68018443353693,1.1465509836353223,0.0014062500000000004,1.1309733552923258,426.0073876973907
1028,150.434752,2.156865,0.34,1.092,1.984,0.348,0.4,0.4,0.32,11,0.29,0.39,0.29-0.39,0.4,150,150.433369,2.157173,16916,0.5225,145.9031898113458,108.24992801968098,1.0280789624541546,0.0034375000000000005,1.1309733552923258,156.2680022930315
1029,150.250784,2.142123,2.8,1.091,2.247,0.276,0.8,0.8,2.8,26,2.65,2.95,2.65-2.95,0.4|0.8,177,150.250784,2.142123,13641,0.5225,39.76116872950535,31.15621788198478,4.451579409149877,0.005312500000000001,4.523893421169303,437.8259277705055
1030,150.214972,1.972739,2.25,1.09,1.297,0.967,0.4,0.4,2.24,26,2.13,2.38,2.13-2.38,0.4,87,150.215416,1.972776,21130,0.5225,86.07951604268618,43.76347831035072,1.010693414643007,0.00109375,1.1309733552923258,482.8226826523164
1031,150.299912,1.991359,1.33,1.09,1.343,0.618,0.4,0.4,1.27,5,1.26,1.34,1.26-1.34,0.4,79,150.29913,1.988664,23320,0.5225,75.70824356010526,46.78174277281655,1.043479498203936,0.00109375,1.1309733552923258,498.48506314199443
1032,150.251513,2.552363,1.9,1.089,1.449,0.14,0.4,0.4,1.9,23,1.79,2.01,1.79-2.01,0.4,75,150.251513,2.552363,27507,0.5225,62.253083284709774,54.6218680035889,1.2047596045483107,0.0012500000000000002,1.1309733552923258,503.5895147011938
1033,150.351526,2.187551,2.07,1.088,1.272,0.651,0.4,0.4,2.07,15,1.95,2.09,1.95-2.09,0.4,87,150.351526,2.187551,22029,0.5225,73.57315782361964,44.56753818667209,1.1824964779759646,0.0012500000000000002,1.1309733552923258,494.2835277939531
1034,149.941346,2.242735,1.75,1.083,1.072,0.925,0.4,0.4,1.74,18,1.65,1.82,1.65-1.82,0.4,105,149.938102,2.242399,26057,0.5225,98.45232399904458,51.14378401999811,1.0665060583132497,0.00109375,1.1309733552923258,509.48517985707235
1035,150.01023,1.896813,2.69,1.081,1.939,0.682,0.4,0.4,2.71,18,2.56,2.83,2.56-2.83,0.4,55,150.0093,1.896603,12148,0.5225,45.88132411817854,27.274341716445726,1.198744828251558,0.0014062500000000004,1.1309733552923258,445.4003006303565
1036,150.181924,1.87698,1.11,1.079,1.314,0.199,0.4,0.4,1.04,5,1.03,1.11,1.03-1.11,0.4,79,150.186485,1.881508,24474,0.5225,62.86237210473092,52.41370621865978,1.2567136325747177,0.0014062500000000004,1.1309733552923258,466.93893192553935
1037,149.826405,1.997648,2.69,1.077,2.075,-0.027,0.8,0.8,2.66,17,2.55,2.74,2.55-2.74,0.4|0.8,100,149.8227,1.988976,11090,0.5225,23.993467765225343,24.667207784111312,4.167801043954715,0.004843750000000001,4.523893421169303,449.584731967244
1038,150.329807,2.216892,2.58,1.074,1.695,0.849,0.4,0.4,2.57,5,2.57,2.62,2.57-2.62,0.4,58,150.330361,2.211815,11653,0.5225,47.15103121444934,25.496301665761656,1.2300897457832485,0.0014062500000000004,1.1309733552923258,457.0466788776868
1039,149.825193,2.242374,1.1,1.074,1.289,0.365,0.4,0.4,1.1,8,1.1,1.18,1.10-1.18,0.4,81,149.825193,2.242374,24800,0.5225,70.90847204645394,51.93839289834184,1.1423176619422126,0.0012500000000000002,1.1309733552923258,477.4887826918448
1040,149.850505,1.942821,1.0,1.073,1.419,0.23,0.4,0.4,0.98,11,0.93,1.07,0.93-1.07,0.4,81,149.850287,1.946592,27534,0.5225,74.49630460997663,60.58187876221563,1.0873022551128313,0.0012500000000000002,1.1309733552923258,454.4923426371634
1041,150.455582,2.368258,1.09,1.073,1.502,0.466,0.4,0.4,1.03,6,1.03,1.15,1.03-1.15,0.4,77,150.455575,2.367924,25095,0.5225,79.10524950966685,53.967655405749504,0.9733867281537418,0.00109375,1.1309733552923258,465.00074556373033
1042,150.325149,2.397738,3.6,1.073,2.502,0.168,0.8,0.8,3.55,29,3.42,3.7,3.42-3.70,0.4|0.8,125,150.329201,2.396407,8729,0.5225,27.111555849731133,23.212745482068012,4.610580104396319,0.006406250000000001,4.523893421169303,376.04341144149475
1043,150.31658,1.983327,1.84,1.073,1.162,0.371,0.4,0.4,1.84,11,1.73,1.84,1.73-1.84,0.4,92,150.31658,1.983327,28044,0.5225,75.97283300297305,55.40311339544873,1.210959185850023,0.0012500000000000002,1.1309733552923258,506.18093968530957
1044,150.298481,2.080986,2.45,1.072,2.171,0.093,0.8,0.8,2.45,27,2.32,2.58,2.32-2.58,0.4|0.8,164,150.298481,2.080986,14331,0.5225,33.56818053232338,30.701686005341617,4.885579063246563,0.005468750000000001,4.523893421169303,466.7821824999001
1045,149.887767,2.282414,0.83,1.072,1.079,0.453,0.4,0.4,0.83,3,0.81,0.83,0.81-0.83,0.4,125,149.887767,2.282414,31957,0.5225,112.19460555410218,77.19767245749283,1.1141355627808935,0.0014062500000000004,1.1309733552923258,413.9632579932563
1048,149.781344,2.216014,0.59,1.071,1.155,-0.062,0.4,0.4,0.59,4,0.57,0.6,0.57-0.60,0.4,145,149.781344,2.216014,39770,0.5225,117.98808373554104,125.80642462488059,1.2289376639509086,0.0020312500000000005,1.1309733552923258,316.12058063475666
1049,149.746725,2.146804,2.84,1.071,1.982,0.036,0.8,0.8,2.84,16,2.69,2.84,2.69-2.84,0.4|0.8,155,149.774455,2.14438,13893,0.5225,33.14024978396815,31.978371756737364,4.677092086221463,0.0056250000000000015,4.523893421169303,434.44988712012685
1047,149.774619,2.216925,0.66,1.071,1.154,0.033,0.4,0.4,0.61,10,0.61,0.72,0.61-0.72,0.4,151,149.796614,2.238103,40738,0.5225,129.08924613942324,124.97633898161757,1.1697333783862367,0.0018750000000000004,1.1309733552923258,325.9657014436312
1046,149.750222,2.158136,1.08,1.071,1.489,0.35,0.4,0.4,1.08,3,1.07,1.14,1.07-1.14,0.4,75,149.750222,2.158136,23230,0.5225,66.11516016752424,48.990595556350506,1.1343843047489128,0.0012500000000000002,1.1309733552923258,474.1726393850455
1050,149.875767,1.906493,1.74,1.069,1.428,0.265,0.4,0.4,1.74,6,1.64,1.74,1.64-1.74,0.4,69,149.875767,1.906493,26057,0.5225,64.69724148508644,51.14378401999811,1.0665060583132497,0.00109375,1.1309733552923258,509.48517985707235
1051,149.89799,2.49511,1.55,1.069,1.386,0.009,0.4,0.4,1.56,6,1.45,1.56,1.45-1.56,0.4,63,149.897813,2.495443,26102,0.5225,51.49541290376315,51.04174328298117,1.22340993978895,0.0012500000000000002,1.1309733552923258,511.38535483178094
1052,150.301715,1.962492,0.86,1.068,1.116,0.334,0.4,0.4,0.85,7,0.81,0.87,0.81-0.87,0.4,118,150.301452,1.966661,32872,0.5225,104.33757828006563,78.2277994966975,1.1309444012900256,0.0014062500000000004,1.1309733552923258,420.20867532376053
1053,149.839849,2.232492,0.82,1.067,1.151,0.31,0.4,0.4,0.76,3,0.76,0.82,0.76-0.82,0.4,132,149.841253,2.231754,37453,0.5225,125.79168566341967,96.05961837657796,1.0493539322876386,0.0014062500000000004,1.1309733552923258,389.8932832855403
1054,149.927982,2.463925,2.86,1.067,2.403,0.118,0.8,0.8,2.86,15,2.72,2.86,2.72-2.86,0.4|0.8,150,149.927982,2.463925,14015,0.5225,36.22091568111655,32.385080272462424,4.141253670132949,0.005000000000000001,4.523893421169303,432.7610085288931
1055,150.32622,2.060781,3.19,1.067,2.021,0.002,0.8,0.8,3.03,33,3.03,3.35,3.03-3.35,0.4|0.8,137,150.324034,2.07555,12706,0.5225,30.413096557115608,30.36583001861837,4.5046383140472015,0.0056250000000000015,4.523893421169303,418.43084783816215
1056,150.215168,2.03705,1.43,1.067,1.646,-0.014,0.8,0.8,1.43,2,1.43,1.46,1.43-1.46,0.4|0.8,216,150.215168,2.03705,22894,0.5225,44.38721915322785,45.02042332509298,4.8662656530555015,0.005000000000000001,4.523893421169303,508.5247607442998
1057,150.006744,1.967551,1.6,1.066,1.203,0.717,0.4,0.4,1.6,14,1.56,1.7,1.56-1.70,0.4,91,150.006744,1.967551,25325,0.5225,84.99119702686448,49.51237727054986,1.0706991215953368,0.00109375,1.1309733552923258,511.48826608782934
1058,150.418491,2.176379,0.46,1.065,1.866,0.503,0.4,0.4,0.46,4,0.41,0.46,0.41-0.46,0.4,104,150.418491,2.176379,15423,0.5225,94.73333185761156,63.01781220843057,1.0978184548213363,0.0023437500000000003,1.1309733552923258,244.74032752816987
1059,150.371582,1.957889,3.03,1.065,2.007,0.667,0.4,0.4,3.03,12,3.01,3.12,3.01-3.12,0.4,57,150.371582,1.957889,12706,0.5225,50.614496460017214,30.36583001861837,1.1261595785118004,0.0014062500000000004,1.1309733552923258,418.43084783816215
1060,149.895781,2.534878,1.0,1.065,1.465,0.262,0.4,0.4,1.0,10,0.97,1.07,0.97-1.07,0.4,79,149.895781,2.534878,26171,0.5225,71.96493831798684,57.03453457452709,1.097756794439645,0.0012500000000000002,1.1309733552923258,458.8623400757715
1062,150.097403,2.601601,2.58,1.064,2.24,0.123,0.8,0.8,2.58,16,2.44,2.59,2.44-2.59,0.4|0.8,122,150.092114,2.589207,11353,0.5225,27.94466014777037,24.88475383619398,4.365771469571229,0.005000000000000001,4.523893421169303,456.2231185701934
1061,149.876132,1.926852,0.36,1.064,2.009,0.264,0.4,0.4,0.36,5,0.36,0.4,0.36-0.40,0.4,124,149.876132,1.926852,16403,0.5225,113.68651585973657,89.94443199409916,1.0907186227167691,0.0031250000000000006,1.1309733552923258,182.36815371824378
1063,149.79806,2.226902,2.21,1.063,1.853,-0.023,0.8,0.8,2.21,21,2.09,2.31,2.09-2.31,0.4|0.8,199,149.79806,2.226902,21293,0.5225,42.88032598209022,43.906171101278986,4.640822928517757,0.005000000000000001,4.523893421169303,484.96599603010554
1064,150.374059,2.106514,2.71,1.062,2.442,0.113,0.8,0.8,2.77,27,2.58,2.85,2.58-2.85,0.4|0.8,155,150.365006,2.091463,13310,0.5225,33.63000491519586,30.22560925633585,4.6089794036860985,0.005468750000000001,4.523893421169303,440.3550607407517
1065,150.177002,1.93719,2.03,1.061,1.688,-0.088,0.8,0.8,2.03,21,1.94,2.14,1.94-2.14,0.4|0.8,202,150.177002,1.93719,23157,0.5225,42.49853588225401,46.62175353760748,4.753104920123814,0.005000000000000001,4.523893421169303,496.69946415293845
1066,149.857986,1.958091,2.59,1.058,2.103,0.568,0.4,0.4,2.46,17,2.45,2.71,2.45-2.71,0.4,53,149.827203,1.98922,14129,0.5225,47.54250710171306,30.320848733416266,1.1147918616620514,0.0012500000000000002,1.1309733552923258,465.98299817473736
1067,150.347363,1.94701,2.43,1.058,1.807,0.06,0.8,0.8,2.47,27,2.3,2.56,2.30-2.56,0.4|0.8,145,150.333379,1.952831,13865,0.5225,31.58624852930747,29.805580934132138,4.590605302983701,0.005156250000000001,4.523893421169303,465.1813373690149
1068,150.111659,1.936764,1.34,1.054,1.246,0.973,0.4,0.4,1.36,10,1.31,1.43,1.31-1.43,0.4,81,150.116214,1.937906,22877,0.5225,89.37165294004615,45.28963548443728,0.9063276479214034,0.0009375000000000002,1.1309733552923258,505.12660910819534
1069,149.811003,2.301801,1.36,1.054,1.376,0.378,0.4,0.4,1.36,6,1.27,1.37,1.27-1.37,0.4,66,149.811003,2.301801,22877,0.5225,62.4182972914608,45.28963548443728,1.057382255908304,0.00109375,1.1309733552923258,505.12660910819534
1070,149.852943,2.330373,1.94,1.054,1.225,0.194,0.4,0.4,1.94,2,1.94,1.95,1.94-1.95,0.4,75,149.852943,2.330373,26265,0.5225,62.49477270458895,52.358060768294386,1.2001003724667167,0.0012500000000000002,1.1309733552923258,501.6419556910875
1071,150.185479,1.876711,0.92,1.054,1.124,0.336,0.4,0.4,0.92,8,0.92,0.99,0.92-0.99,0.4,110,150.185479,1.876711,34425,0.5225,104.50485040275031,78.24226783633492,1.0525827229652212,0.0012500000000000002,1.1309733552923258,439.9795781994624
1072,149.876088,2.156853,2.25,1.053,1.261,0.78,0.4,0.4,2.22,11,2.16,2.3,2.16-2.30,0.4,82,149.876104,2.156573,22010,0.5225,80.89217897157548,45.45111015780223,1.0136950326040024,0.00109375,1.1309733552923258,484.2565984325405
1073,150.240481,2.084559,2.65,1.048,2.394,0.453,0.8,0.8,2.65,9,2.52,2.65,2.52-2.65,0.4|0.8,153,150.240481,2.084559,11000,0.5225,35.49696620586677,24.421717375897334,4.310227502617193,0.005000000000000001,4.523893421169303,450.41877402349655
1074,149.891662,2.282732,0.75,1.047,0.95,0.48,0.4,0.4,0.75,2,0.7,0.75,0.70-0.75,0.4,155,149.891662,2.282732,38913,0.5225,149.13602121977917,100.76780742307342,1.0393196675910992,0.0014062500000000004,1.1309733552923258,386.1649964916261
1076,149.931876,2.047156,2.2,1.046,1.247,0.94,0.4,0.4,2.28,16,2.17,2.32,2.17-2.32,0.4,92,149.927266,2.049509,19825,0.5225,80.13369510810442,41.31086190758712,1.148081339265428,0.0012500000000000002,1.1309733552923258,479.89799981294885
1075,150.104459,2.368574,1.64,1.046,1.528,0.103,0.8,0.8,1.64,21,1.54,1.74,1.54-1.74,0.4|0.8,241,150.104459,2.368574,24363,0.5225,52.54245544579219,47.65177398396715,4.586766985959356,0.004687500000000001,4.523893421169303,511.27162670160277
1077,150.337872,2.43672,1.69,1.044,1.257,0.453,0.4,0.4,1.69,5,1.69,1.73,1.69-1.73,0.4,79,150.337872,2.43672,25966,0.5225,73.91370093630387,50.85511972921259,1.0688140222890383,0.00109375,1.1309733552923258,510.58772721922054
1078,150.127899,1.841377,0.39,1.043,2.059,0.299,0.4,0.4,0.4,3,0.39,0.41,0.39-0.41,0.4,97,150.135808,1.847518,13877,0.5225,86.66573910206156,66.73866814034541,1.119242748114896,0.0028125000000000008,1.1309733552923258,207.9304305386784
1079,150.485848,2.415335,3.24,1.041,2.619,0.01,0.4,0.4,3.29,7,3.19,3.3,3.19-3.30,0.4,34,150.480366,2.411702,9385,0.5225,23.87405494553137,23.648114867416126,1.4241401419897441,0.0018750000000000004,1.1309733552923258,396.86038623447524
1080,150.118942,2.535491,3.66,1.039,5.359,-0.021,1.2,1.2,3.66,12,3.56,3.7,3.56-3.70,0.4|0.8|1.2,143,150.118942,2.535491,5370,0.5225,14.29810849546828,14.6114043699612,10.00132290542649,0.014218750000000002,10.178760197630927,367.52114061259533
1081,150.007064,2.320382,2.01,1.038,1.085,0.496,0.4,0.4,1.94,22,1.89,2.13,1.89-2.13,0.4,94,150.006945,2.321596,26265,0.5225,78.32678178975148,52.358060768294386,1.2001003724667167,0.0012500000000000002,1.1309733552923258,501.6419556910875
1082,149.892419,2.070422,1.37,1.037,1.194,0.897,0.4,0.4,1.37,6,1.37,1.42,1.37-1.42,0.4,92,149.892419,2.070422,23168,0.5225,86.90846414385972,45.81361517381746,1.058585040091288,0.00109375,1.1309733552923258,505.7011962950381
